dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.828101,25.777596,11.829413,1.116856,-2.965778,-0.011557,6.253977
0.020000,11.849243,25.776976,11.850564,1.057536,-2.965994,-0.010806,6.253764
0.020000,11.869198,25.776386,11.870528,0.998212,-2.966201,-0.010377,6.253562
0.020000,11.887967,25.775828,11.889306,0.938883,-2.966424,-0.011129,6.253372
0.020000,11.905551,25.775302,11.906897,0.879552,-2.966569,-0.007258,6.253193
0.020000,11.921948,25.774809,11.923301,0.820216,-2.966784,-0.010761,6.253026
0.020000,11.937158,25.774349,11.938518,0.760878,-2.966920,-0.006805,6.252871
0.020000,11.951182,25.773923,11.952549,0.701536,-2.967073,-0.007620,6.252728
0.020000,11.964020,25.773531,11.965393,0.642192,-2.967217,-0.007198,6.252596
0.020000,11.975672,25.773174,11.977050,0.582845,-2.967346,-0.006451,6.252477
0.020000,11.986137,25.772852,11.987520,0.523496,-2.967460,-0.005698,6.252370
0.020000,11.995415,25.772565,11.996803,0.464145,-2.967559,-0.004941,6.252274
0.020000,12.003507,25.772315,12.004899,0.404792,-2.967642,-0.004181,6.252191
0.020000,12.010412,25.772100,12.011807,0.345437,-2.967757,-0.005754,6.252120
0.020000,12.016131,25.771922,12.017529,0.286081,-2.967780,-0.001111,6.252061
0.020000,12.020664,25.771781,12.022063,0.226723,-2.967879,-0.004957,6.252014
0.020000,12.024009,25.771677,12.025411,0.167366,-2.967890,-0.000549,6.251980
0.020000,12.026168,25.771609,12.027571,0.108007,-2.967932,-0.002132,6.251957
0.020000,12.027141,25.771579,12.028544,0.048648,-2.967960,-0.001376,6.251947
0.020000,12.027330,25.771573,12.028733,0.009484,-1.958189,50.488546,6.251945
0.020000,12.027330,25.771573,12.028733,0.000000,-0.474204,74.199259,6.251945
